collection,test_name,solver,k,n,stop_tol,cost_mean,cost_stdev,cost_best_known,cost_relative_gap,cost_pre_rounded,norm_diff_best_prerounded,norm_diff_best_rounded,norm_diff_prerounded_rounded,time_mean,time_stdev,iters_best_mean,iters_min_of_k_mean,iters_mean_of_k_mean,max_iters_reached(1e5),birkhoff_infeasibility
qaplib,nug16b,tos,1,3,1e-08,1246.6666666666667,3.7712361663282534,1240,0.0053763440860215665,1228.7415488055365,5.109415259208059,5.334708086269397,1.1976524674639808,0.6345548629760742,0.29223788904787507,8942.333333333334,8942.333333333334,8942.333333333334,False,1.190593028545686e-10
qaplib,tai12a,sfw,1,3,1e-08,242650.66666666666,8597.927398830228,224416,0.08125386187556438,232489.40456627528,4.164577885652649,4.617655824882147,1.4570456800270877,10.217593113581339,0.09033764623666872,100000.0,100000.0,100000.0,True,0.0
qaplib,tai12a,tos,1,3,1e-08,230679.33333333334,8857.690945663486,224416,0.02790947763676985,223430.01751657005,1.8725024166623339,1.414213562373095,1.095450077385565,0.19408114751180014,0.053460986470561196,2820.3333333333335,2820.3333333333335,2820.3333333333335,False,2.2768404709990245e-10
qaplib,esc16j,sfw,1,3,1e-08,10.0,1.632993161855452,8,0.25,8.95239007740924,4.867316645622999,5.2225692275824,1.3625770329228715,3.6025032997131348,5.0930293891452045,33339.333333333336,33339.333333333336,33339.333333333336,True,0.0
qaplib,esc16j,tos,1,3,1e-08,8.0,0.0,8,0.0,7.999999944461405,4.153138890454387,5.218284416217174,2.8175589189874795,0.18391752243041992,0.07564142250689292,2593.3333333333335,2593.3333333333335,2593.3333333333335,False,5.277477080824931e-10
qaplib,sko56,sfw,1,3,1e-08,34788.0,106.7707825203131,34458,0.009576876197109525,34720.759681762494,9.85908296307929,10.455574622315627,2.45627969098845,63.10943150520325,2.9232009299909985,100000.0,100000.0,100000.0,True,0.0
qaplib,sko56,tos,1,3,1e-08,34785.333333333336,47.33802793620462,34458,0.009499487298547094,34730.82506231646,9.635958755746747,10.262794299928133,2.5890432278079767,16.195150136947632,0.001462275640474752,100000.0,100000.0,100000.0,True,3.42130165492173e-08
qaplib,sko100f,sfw,1,3,1e-08,150380.66666666666,287.15307570856504,149036,0.009022428585487111,150295.34703304226,13.261778098264344,13.952135486850338,3.1964168174712277,421.6922189394633,58.65159802596576,81360.0,81360.0,81360.0,False,0.0
qaplib,sko100f,tos,1,3,1e-08,150630.0,688.3739293920613,149036,0.010695402453098581,150218.4041445972,12.767510467113622,13.952014005735142,4.443948140185481,74.57722942034404,0.37328048333074826,100000.0,100000.0,100000.0,True,2.767584745421353e-07
qaplib,nug18,sfw,1,3,1e-08,1976.0,7.483314773547883,1930,0.02383419689119171,1937.3776498474035,4.993874667850297,5.59310292215562,1.9830188111218583,12.739325841267904,0.14759246801320994,100000.0,100000.0,100000.0,True,0.0
qaplib,nug18,tos,1,3,1e-08,1968.0,19.79898987322333,1930,0.019689119170984457,1928.2418004482035,5.120553782435652,5.714886797943354,2.0160386656124394,1.2984906037648518,0.3602709775194433,16846.666666666668,16846.666666666668,16846.666666666668,False,1.003600192859813e-10
qaplib,chr18b,sfw,1,3,1e-08,1924.0,216.9669713727568,1534,0.2542372881355932,1593.3374628895988,5.007518671620488,5.65501057312978,2.1627665027714165,11.656217018763224,0.2552145121371395,100000.0,100000.0,100000.0,True,0.0
qaplib,chr18b,tos,1,3,1e-08,1768.6666666666667,117.46583427627891,1534,0.15297696653628862,1393.1070515619722,4.824497985466963,5.585291254361722,2.225675360074813,1.10159436861674,0.2834188996463886,14592.333333333334,14592.333333333334,14592.333333333334,False,4.708588424373692e-11
qaplib,esc32a,sfw,1,3,1e-08,162.66666666666666,4.988876515698588,130,0.2512820512820512,148.145366492207,7.590785777049785,8.0,1.9293906132977625,18.9224800268809,0.5321915634659456,100000.0,100000.0,100000.0,True,0.0
qaplib,esc32a,tos,1,3,1e-08,144.66666666666666,3.39934634239519,130,0.11282051282051275,136.28292638306374,7.2786198186204425,7.958002624670603,2.8251513355957734,1.637173096338908,0.2737104708179662,16991.0,16991.0,16991.0,False,8.085495677427697e-11
qaplib,sko64,sfw,1,3,1e-08,48847.333333333336,199.52833271381675,48498,0.007203046173725427,48777.32530065785,10.187626326028225,10.786356505390673,2.7572451417270507,91.6425355275472,2.9167552172583133,100000.0,100000.0,100000.0,True,0.0
qaplib,sko64,tos,1,3,1e-08,48702.0,129.93331623054445,48498,0.004206359025114438,48610.6790971582,10.53833247639114,11.224736461655544,2.895418649683146,19.812832991282146,0.023600108865643628,100000.0,100000.0,100000.0,True,6.418514991159884e-09
qaplib,lipa50a,sfw,1,3,1e-08,62937.333333333336,88.97315450304222,62093,0.013597882745773851,62013.75713306165,7.962508041519404,9.761597317212617,4.924195836508042,61.52708633740743,1.7045811671609743,100000.0,100000.0,100000.0,True,0.0
qaplib,lipa50a,tos,1,3,1e-08,62948.0,25.92296279363144,62093,0.013769668078527371,62007.98396746572,7.645935952968903,9.588979060487025,4.99371685485881,17.525349617004395,0.055008760356086456,100000.0,100000.0,100000.0,True,8.225225542766308e-09
qaplib,tai256c,sfw,1,3,1e-08,45228969.333333336,60212.927633708554,44759294,0.010493358839246566,45228969.333333336,22.58317958127243,22.58317958127243,0.0,0.5032281875610352,0.005264039018876648,30.333333333333332,30.333333333333332,30.333333333333332,False,0.0
qaplib,tai256c,tos,1,3,1e-08,45137334.666666664,59900.519337388796,44759294,0.00844608198392638,45137334.664356954,15.998822642529197,22.59789644503611,15.90847815344801,8.954995711644491,2.6202980652097,1580.3333333333333,1580.3333333333333,1580.3333333333333,False,8.133228205280482e-09
qaplib,lipa70b,sfw,1,3,1e-08,4896851.0,415285.22680442175,4603200,0.06379279631560654,4892354.908238616,3.789488672263761,3.9440531887330774,0.7966664030516726,61.436927715937294,86.86244861370912,33341.0,33341.0,33341.0,True,0.0
qaplib,lipa70b,tos,1,3,1e-08,5191863.666666667,416373.6482154247,4603200,0.12788140134399265,5177594.376327529,7.310268244954844,7.687016207818497,1.7243949570324826,41.347167332967125,27.83772073521314,67749.33333333333,67749.33333333333,67749.33333333333,True,7.462486367316209e-07
qaplib,kra32,sfw,1,3,1e-08,93976.66666666667,915.1441902175246,88700,0.059488913942127075,92334.59523736367,7.143330781037796,7.788647086280494,2.473470669617966,20.99469033877055,0.0939540840035197,100000.0,100000.0,100000.0,True,0.0
qaplib,kra32,tos,1,3,1e-08,92236.66666666667,1312.5632259903605,88700,0.03987222848553181,90616.98462592701,7.156051609500302,7.958002624670603,2.8154474236769613,3.5747551918029785,1.0214069569403892,37323.666666666664,37323.666666666664,37323.666666666664,False,6.887573433731145e-11
qaplib,tai100b,sfw,1,3,1e-08,1223846997.3333333,9640943.656117015,1185996137,0.03191482598676732,1222528101.7861536,11.88067609921646,13.513244862934561,4.956843572605446,0.09395647048950195,0.05455683804267616,28.333333333333332,28.333333333333332,28.333333333333332,False,0.0
qaplib,tai100b,tos,1,3,1e-08,1206428742.3333333,417003.10065380676,1185996137,0.017228222500806724,1204433998.0709627,10.691676180454929,12.883475199496091,6.711284946449296,99.7326169013977,0.9094413058807936,100000.0,100000.0,100000.0,True,2.272225255263995e-07
qaplib,tai150b,sfw,1,3,1e-08,509809707.0,215755.48098715823,498896643,0.021874398541503113,509577682.74387354,16.047956125544996,17.08672755315466,4.3681655350738025,177.4180691242218,248.71287906394966,20938.666666666668,20938.666666666668,20938.666666666668,False,0.0
qaplib,tai150b,tos,1,3,1e-08,510297786.0,4509107.70598796,498896643,0.022852715407026703,509985977.3158519,13.624360036477237,17.18511150878413,9.495902379655904,216.90768361091614,2.3889883302918093,100000.0,100000.0,100000.0,True,6.747358967358459e-08
qaplib,els19,sfw,1,3,1e-08,35157636.0,9379267.84938796,17212548,1.0425584869828686,29064146.31705153,4.885874640054148,5.5895760657269475,2.3266136855113593,0.0022934277852376304,0.001075696160877556,6.666666666666667,6.666666666666667,6.666666666666667,False,0.0
qaplib,els19,tos,1,3,1e-08,21963122.0,0.0,17212548,0.27599481494546885,20118256.959040146,5.098211248871478,6.0,2.310855102827059,7.639031728108724,0.06708231812141884,100000.0,100000.0,100000.0,True,2.880965765601034e-10
qaplib,tai50b,sfw,1,3,1e-08,483146867.0,10156398.668677496,458821517,0.05301702099555196,481132418.4734974,8.824388525012704,9.932652990377571,3.4869609936780166,41.67510199546814,0.3051628826981232,100000.0,100000.0,100000.0,True,0.0
qaplib,tai50b,tos,1,3,1e-08,480435404.3333333,10929863.613872357,458821517,0.04710739695613123,478944626.92381907,8.401851966138246,9.690525822209471,4.066101747733992,18.51507027943929,0.09986691780552907,100000.0,100000.0,100000.0,True,6.89853977603462e-09
qaplib,sko100e,sfw,1,3,1e-08,150604.0,333.8302962085177,149150,0.009748575259805565,150500.3113154116,13.202337194563114,13.928016250696741,3.1849943403688594,492.40763274828595,75.36782884622922,84535.33333333333,84535.33333333333,84535.33333333333,True,0.0
qaplib,sko100e,tos,1,3,1e-08,150865.33333333334,492.0984544670801,149150,0.011500726338138404,150499.95928798197,12.762107220732288,13.95225885145608,4.39738454339424,74.56377450625102,0.9564388967403278,100000.0,100000.0,100000.0,True,2.7365393125846695e-07
qaplib,nug21,sfw,1,3,1e-08,2479.3333333333335,18.926759422104517,2438,0.0169537872573148,2442.0684059182836,5.748939169982641,6.271174881214165,1.7843088222517938,13.821888367335001,0.20264661940125855,100000.0,100000.0,100000.0,True,0.0
qaplib,nug21,tos,1,3,1e-08,2467.3333333333335,14.079141387961917,2438,0.012031719989062136,2430.0638873952835,5.115002419529414,5.548384900458945,1.9232604673798122,4.077418724695842,2.6520785554898536,52111.666666666664,52111.666666666664,52111.666666666664,True,5.642659338419403e-11
qaplib,bur26a,sfw,1,3,1e-08,5481081.333333333,23727.5485787208,5426670,0.010026652317781075,5478930.2659596,6.796922468101126,6.875560704921349,0.19973080333613402,0.0014769236246744792,0.0005501831746539453,6.333333333333333,6.333333333333333,6.333333333333333,False,0.0
qaplib,bur26a,tos,1,3,1e-08,5438896.0,1329.4592885831441,5426670,0.002252947019074313,5431823.9509985605,6.421582177420087,7.164424304573811,2.730478343505975,9.572069803873697,0.021348667090256738,100000.0,100000.0,100000.0,True,5.8066391630009675e-09
qaplib,scr20,sfw,1,3,1e-08,126810.0,1388.8191626942173,110030,0.15250386258293191,119551.6922628386,5.606800953465094,6.106640406050346,1.813900557517906,12.443636258443197,0.33661908469125945,100000.0,100000.0,100000.0,True,0.0
qaplib,scr20,tos,1,3,1e-08,116647.33333333333,3938.8649239202005,110030,0.0601411736193159,108039.82416490706,5.656128398148148,6.0421120719083925,1.8791416213582532,3.5473095575968423,2.689619435944932,46226.333333333336,46226.333333333336,46226.333333333336,False,4.966239306350825e-11
qaplib,nug15,sfw,1,3,1e-08,1158.6666666666667,6.599663291074443,1150,0.007536231884058037,1144.1382152615597,3.6136144627351783,3.458735020206005,1.3375340671197542,11.557802677154541,0.21033646771686137,100000.0,100000.0,100000.0,True,0.0
qaplib,nug15,tos,1,3,1e-08,1167.3333333333333,10.370899457402697,1150,0.015072463768115876,1147.3501618606813,4.869300387098954,5.222569227582399,1.2553797149944952,0.8627040386199951,0.21342557161949705,11875.333333333334,11875.333333333334,11875.333333333334,False,7.527718561931794e-11
qaplib,tai80b,sfw,1,3,1e-08,859218500.3333334,4671265.044322529,818415043,0.049856680522102,857240431.8505402,11.142832043877698,12.354900839269439,4.074962129537181,77.9720458984375,108.09610835076404,33806.666666666664,33806.666666666664,33806.666666666664,True,0.0
qaplib,tai80b,tos,1,3,1e-08,844263763.6666666,4581359.8311843565,818415043,0.03158387774974784,843333719.6306182,10.387867977404314,12.381667932187943,5.938979547397928,69.75714111328125,0.34833139019694925,100000.0,100000.0,100000.0,True,5.9447193935717014e-08
qaplib,tai60a,sfw,1,3,1e-08,7389212.0,31085.66349085486,7205962,0.025430331161890668,7365379.259145862,10.42675199110483,10.831436631111615,2.136611944899671,54.2394445737203,6.884212706573273,100000.0,100000.0,100000.0,True,0.0
qaplib,tai60a,tos,1,3,1e-08,7348250.0,17610.940008983052,7205962,0.019745871543591264,7327047.457239617,10.554594147011562,10.923894263802287,2.0845211163623474,15.262169996897379,3.8219045454850007,83811.66666666667,83811.66666666667,83811.66666666667,True,6.076046035400725e-11
qaplib,sko49,sfw,1,3,1e-08,23663.333333333332,195.2388850158242,23386,0.011858946948316604,23609.085628508794,9.131505858204948,9.66005055549017,2.442818543414537,37.98913685480753,25.87452776119312,67941.33333333333,67941.33333333333,67941.33333333333,True,0.0
qaplib,sko49,tos,1,3,1e-08,23626.0,158.85423087430397,23386,0.010262550243735569,23531.300549725176,9.053259403793811,9.865649614785347,2.911689736350761,14.164086739222208,0.033790498569393805,100000.0,100000.0,100000.0,True,9.828720977776107e-09
qaplib,esc16a,sfw,1,3,1e-08,72.0,2.8284271247461903,68,0.058823529411764705,66.35538473354579,5.018153317308561,5.475194148891074,1.8950124798934065,11.033226251602173,0.11932059665925067,100000.0,100000.0,100000.0,True,0.0
qaplib,esc16a,tos,1,3,1e-08,70.0,0.0,68,0.029411764705882353,65.03298153304983,4.6877828269762,5.477225575051661,2.7221663348647205,0.4827388922373454,0.0920047734267486,6763.0,6763.0,6763.0,False,2.3373138430681246e-10
